store_id,product_id,customer_id,quantity,price,discount,sale_date
S001,P0009,288,4,51.37,0.15,2025-03-15
S003,P0025,279,4,98.43,0.0,2025-03-19
S001,P0045,305,3,26.97,0.15,2025-03-15
S004,P0017,407,3,79.71,0.15,2025-03-21
S004,P0014,336,3,97.48,0.05,2025-03-18
S003,P0050,405,3,6.63,0.0,2025-03-17
S002,P0050,364,4,60.21,,2025-03-21
S003,P0004,288,2,82.32,0.1,2025-03-20
S002,P0030,343,2,19.51,0.0,2025-03-21
S003,P0046,292,2,14.79,0.15,2025-03-18
S002,P0048,301,3,82.33,0.0,2025-03-20
S002,P0018,415,4,41.67,0.1,2025-03-19
S003,P0050,321,3,32.63,0.2,2025-03-20
S003,P0045,359,3,44.59,0.05,2025-03-16
S001,P0041,373,3,5.37,0.1,2025-03-15
S003,P0026,372,3,39.02,0.05,2025-03-16
S003,P0036,378,2,51.25,0.15,2025-03-18
S002,P0047,410,2,55.6,0.15,2025-03-15
S002,P0035,366,4,1.06,0.0,2025-03-20
S002,P0032,338,3,56.04,0.05,2025-03-18
S005,P0006,280,1,37.2,0.05,2025-03-19
S002,P0025,350,2,21.51,0.15,2025-03-20
S002,P0046,418,3,89.94,0.1,2025-03-20
S005,P0012,327,1,55.88,0.0,2025-03-17
S003,P0027,345,5,50.47,0.1,2025-03-18
S003,P0036,341,1,63.51,0.0,2025-03-19
S001,P0025,292,2,15.6,0.05,2025-03-20
S003,P0030,405,error,62.67,0.0,2025-03-15
S005,P0050,261,3,59.25,0.05,2025-03-21
S001,P0004,305,2,42.77,0.05,2025-03-19
S002,P0041,266,2,69.83,0.15,2025-03-18
S003,P0020,365,2,91.22,0.1,2025-03-17
S005,P0043,409,4,78.4,0.2,2025-03-18
S004,P0041,288,2,9.69,0.15,2025-03-16
S005,P0008,384,3,30.84,0.2,2025-03-16
S004,P0023,394,2,14.34,0.0,2025-03-17
S001,P0041,322,3,2.58,0.2,2025-03-16
S003,P0025,356,2,37.57,0.0,2025-03-17
S003,P0037,268,2,74.77,0.05,2025-03-15
S004,P0037,410,1,10.42,0.0,2025-03-16
S002,P0009,351,2,49.07,,2025-03-18
S005,P0034,280,3,90.12,0.05,2025-03-17
S003,P0046,301,3,27.74,0.0,2025-03-16
S001,P0042,375,1,38.97,0.0,2025-03-18
S003,P0040,425,2,92.01,0.0,2025-03-19
S004,P0035,266,1,9.18,0.0,2025-03-19
S002,P0031,335,2,25.05,0.1,2025-03-16
S004,P0035,263,2,21.46,0.2,2025-03-17
S001,P0024,368,1,5.64,0.05,2025-03-18
S002,P0014,271,4,98.39,0.0,2025-03-15
S005,P0036,413,3,1.47,0.2,2025-03-18
S004,P0033,355,3,24.89,0.05,2025-03-19
S005,P0040,268,3,2.04,0.0,2025-03-17
S005,P0029,361,5,78.13,0.05,2025-03-16
S004,P0031,270,2,9.1,0.1,2025-03-15
S001,P0025,414,4,26.19,0.0,2025-03-18
S002,P0031,357,5,44.95,0.1,2025-03-20
S001,P0035,326,3,27.44,0.05,2025-03-19
S002,P0047,359,3,52.69,0.15,2025-03-17
S005,P0010,350,2,52.42,,2025-03-20
S001,P0039,405,3,59.6,0.2,2025-03-17
S005,P0048,372,4,22.22,0.05,2025-03-19
S004,P0042,287,2,69.79,0.05,2025-03-18
S004,P0023,368,4,68.55,0.0,2025-03-18
S002,P0026,336,1,7.0,0.0,2025-03-15
S005,P0032,285,5,23.79,0.0,2025-03-16
S002,P0044,400,3,35.25,0.0,2025-03-16
S005,P0035,262,4,82.41,0.1,2025-03-15
S003,P0004,302,3,19.16,0.1,2025-03-21
S005,P0031,373,2,73.52,0.25,2025-03-19
S002,P0007,406,2,78.95,0.05,2025-03-21
S001,P0025,325,2,46.51,0.25,2025-03-17
S002,P0019,363,3,42.23,0.2,2025-03-21
S004,P0032,375,3,31.34,0.15,2025-03-17
S003,P0022,392,3,56.85,0.0,2025-03-21
S002,P0050,398,2,64.59,0.05,2025-03-20
S001,P0042,328,3,50.94,0.0,2025-03-15
S003,P0036,262,2,95.87,0.15,2025-03-16
S001,P0010,342,5,79.99,0.05,2025-03-19
S004,P0024,299,3,31.21,0.15,2025-03-17
S002,P0003,258,2,46.75,0.05,2025-03-19
S003,P0041,343,3,45.95,0.15,2025-03-17
S001,P0016,271,2,97.3,0.05,2025-03-15
S003,P0027,340,4,64.04,0.15,2025-03-15
S005,P0032,329,1,4.81,0.1,2025-03-16
S004,P0020,273,3,97.01,0.05,2025-03-20
S004,P0041,370,2,86.78,0.05,2025-03-17
S001,P0042,299,1,75.7,0.0,2025-03-16
S005,P0012,324,4,12.01,,2025-03-15
S001,P0025,348,4,36.35,0.1,2025-03-15
S004,P0034,369,4,41.14,0.0,2025-03-16
S003,P0014,358,4,64.36,0.0,2025-03-20
S001,P0035,418,1,21.43,0.05,2025-03-18
S002,P0041,385,2,1072.6681996591903,0.15,2025-03-20
S003,P0029,322,2,86.86,0.15,2025-03-18
S001,P0025,330,2,69.47,0.1,2025-03-21
S001,P0014,354,2,96.94,,2025-03-17
S003,P0038,328,2,72.03,0.25,2025-03-17
S003,P0038,272,5,24.74,0.2,2025-03-19
S005,P0039,400,3,10.46,0.1,2025-03-17
S004,P0041,340,5,33.97,0.0,2025-03-20
S002,P0042,308,2,29.32,0.0,2025-03-15
S002,P0013,411,3,5.36,0.0,2025-03-18
S001,P0022,414,5,62.41,0.0,2025-03-17
S001,P0004,279,5,32.0,0.0,2025-03-21
S001,P0030,385,3,99.6,0.25,2025-03-15
S001,P0049,390,3,41.38,0.15,2025-03-17
S002,P0035,285,3,73.78,0.05,2025-03-16
S005,P0033,395,3,44.49,0.0,2025-03-16
S002,P0046,291,3,43.25,0.05,2025-03-20
S001,P0021,296,2,83.51,0.05,2025-03-20
S002,P0034,268,4,42.89,0.1,2025-03-15
S001,P0012,325,4,53.91,0.2,2025-03-18
S001,P0043,407,1,95.48,0.2,2025-03-17
S002,P0042,387,4,60.65,0.0,2025-03-20
S001,P0020,306,2,73.18,0.25,2025-03-17
S001,P0013,385,4,13.76,0.2,2025-03-19
S002,P0025,314,1,75.56,0.0,2025-03-17
S002,P0021,333,1,69.17,0.0,2025-03-20
S003,P0012,273,3,50.65,0.05,2025-03-16
S002,P0012,313,5,8.65,0.0,2025-03-15
S001,P0009,285,2,24.29,0.0,2025-03-20
S002,P0026,418,4,32.31,0.1,2025-03-18
S005,P0019,401,3,38.31,0.05,2025-03-15
S001,P0012,414,2,24.88,0.05,2025-03-15
S001,P0038,268,3,25.05,0.25,2025-03-15
S005,P0013,275,2,13.15,0.05,2025-03-17
S002,P0009,293,2,93.61,0.15,2025-03-19
S003,P0024,412,2,17.67,0.05,2025-03-15
S005,P0042,278,3,46.89,0.1,2025-03-18
S001,P0048,388,4,18.35,0.05,2025-03-19
S003,P0013,412,3,28.54,0.0,2025-03-16
S001,P0021,366,3,16.29,0.0,2025-03-15
S001,P0043,346,2,58.36,0.15,2025-03-20
S001,P0041,326,2,28.98,0.0,2025-03-16
S001,P0048,332,4,20.35,0.0,2025-03-16
S001,P0041,273,1,73.41,0.0,2025-03-19
S002,P0043,266,4,63.76,0.0,2025-03-18
S004,P0050,384,3,1.19,0.05,2025-03-19
S004,P0031,421,3,17.58,0.0,2025-03-17
S003,P0030,386,2,7.22,0.0,2025-03-17
S005,P0043,251,2,88.79,0.1,2025-03-15
S002,P0015,381,4,34.3,0.2,2025-03-18
S003,P0009,260,3,18.4,0.05,2025-03-16
S005,P0038,353,4,89.92,0.0,2025-03-15
S004,P0022,382,2,53.75,0.2,2025-03-18
S004,P0035,415,2,82.08,0.0,2025-03-20
S001,P0048,312,error,36.58,0.1,2025-03-15
S005,P0046,317,1,98.76,0.05,2025-03-21
S001,P0033,424,1,8.97,0.05,2025-03-20
S002,P0004,352,4,61.38,0.0,2025-03-17
S005,P0025,376,3,79.23,0.2,2025-03-15
S004,P0004,286,4,13.71,0.0,2025-03-20
S002,P0039,397,3,96.03,0.0,2025-03-21
S005,P0038,412,5,54.66,0.1,2025-03-16
S004,P0001,271,2,53.95,0.05,2025-03-19
S001,P0007,306,2,29.21,0.1,2025-03-18
S003,P0035,316,4,44.8,0.05,2025-03-21
S001,P0013,373,5,94.39,0.2,2025-03-18
S005,P0015,298,5,42.32,0.1,2025-03-16
S003,P0032,386,3,76.42,0.15,2025-03-19
S002,P0021,267,3,4.36,0.1,2025-03-19
S001,P0047,263,5,73.87,0.0,2025-03-18
S003,P0008,366,4,57.74,0.15,2025-03-18
S004,P0012,385,2,84.12,0.2,2025-03-15
S002,P0041,301,3,46.78,0.1,2025-03-17
S005,P0034,419,2,83.79,0.15,2025-03-20
S004,P0041,315,3,52.81,0.15,2025-03-20
S002,P0028,392,2,13.01,0.0,2025-03-18
S002,P0040,392,1,1620.1819548013154,0.0,2025-03-17
S005,P0002,343,4,41.39,0.05,2025-03-21
S002,P0039,409,3,57.51,0.0,2025-03-19
S004,P0039,423,2,6.96,0.0,2025-03-20
S003,P0023,311,2,73.7,0.05,2025-03-18
S001,P0026,372,4,54.59,0.0,2025-03-21
S003,P0048,262,3,1718.008983488614,0.15,2025-03-17
S003,P0005,315,3,63.57,0.05,2025-03-21
S001,P0041,261,3,27.74,0.0,2025-03-21
S002,P0013,334,3,55.14,0.05,2025-03-20
S001,P0023,379,3,59.54,0.0,2025-03-18
S002,P0010,379,2,23.65,0.0,2025-03-18
S003,P0022,385,4,91.67,0.0,2025-03-18
S002,P0039,290,2,4.55,0.0,2025-03-19
S005,P0043,299,2,26.03,0.1,2025-03-21
S005,P0008,320,1,72.88,0.05,2025-03-18
S003,P0017,325,3,49.93,0.05,2025-03-20
S001,P0032,355,4,49.32,0.1,2025-03-15
S003,P0027,423,1,54.97,0.05,2025-03-20
S005,P0047,314,5,27.57,0.0,2025-03-18
S005,P0046,314,5,52.29,0.0,2025-03-20
S001,P0006,276,2,97.58,0.0,2025-03-20
S003,P0034,316,3,31.56,0.0,2025-03-17
S003,P0033,310,4,59.18,0.05,2025-03-17
S004,P0045,389,3,15.99,0.0,2025-03-20
S002,P0029,270,3,76.43,0.05,2025-03-19
S001,P0029,335,3,40.51,0.1,2025-03-18
S002,P0034,275,3,98.63,0.0,2025-03-21
S004,P0016,372,4,15.76,0.15,2025-03-18
S001,P0033,344,2,25.04,0.05,2025-03-17
S005,P0039,379,3,32.01,0.0,2025-03-18
S005,P0018,256,2,42.05,0.1,2025-03-16
S003,P0013,409,3,45.13,0.2,2025-03-18
S005,P0028,324,5,46.57,0.0,2025-03-15
S003,P0030,379,2,89.67,,2025-03-17
S002,P0024,329,4,59.02,0.0,2025-03-19
S005,P0023,381,2,91.18,0.05,2025-03-18
S003,P0025,303,3,30.81,0.05,2025-03-19
S001,P0016,292,4,83.02,0.05,2025-03-15
S002,P0040,287,2,3.71,0.05,2025-03-15
S004,P0046,303,1,28.5,0.0,2025-03-21
S003,P0013,267,3,85.56,0.0,2025-03-19
S003,P0026,255,1,86.49,,2025-03-20
S005,P0029,372,1,83.72,0.05,2025-03-17
S001,P0043,319,2,70.05,0.1,2025-03-20
S005,P0027,319,4,46.07,0.0,2025-03-18
S001,P0045,321,4,47.34,0.05,2025-03-17
S001,P0034,353,4,35.5,0.0,2025-03-21
S001,P0018,268,3,70.32,0.05,2025-03-17
S001,P0038,333,3,64.37,0.0,2025-03-16
S002,P0039,346,3,6.49,0.25,2025-03-16
S002,P0037,413,1,56.07,0.15,2025-03-20
S004,P0016,332,4,66.87,0.0,2025-03-16
S002,P0023,377,3,74.23,0.1,2025-03-17
S005,P0020,306,3,66.75,0.15,2025-03-17
S005,P0043,301,4,20.24,0.0,2025-03-21
S005,P0038,319,2,33.46,0.05,2025-03-19
S001,P0037,267,3,24.62,,2025-03-19
S005,P0017,339,2,35.19,0.05,2025-03-21
S002,P0021,414,4,27.66,0.25,2025-03-17
S004,P0033,300,2,11.62,0.05,2025-03-20
S002,P0041,252,3,11.24,0.0,2025-03-16
S002,P0022,317,2,28.55,0.0,2025-03-18
S004,P0015,350,2,27.18,0.0,2025-03-18
S005,P0036,323,5,25.1,0.05,2025-03-19
S002,P0033,397,error,60.91,0.1,2025-03-15
S003,P0032,290,4,96.52,0.0,2025-03-18
S004,P0013,402,1,59.64,0.0,2025-03-21
S002,P0021,317,2,76.87,0.0,2025-03-15
S001,P0040,260,3,11.97,0.0,2025-03-21
S002,P0026,299,4,14.51,0.05,2025-03-20
S002,P0027,277,3,6.25,0.0,2025-03-15
S001,P0032,357,3,13.65,0.0,2025-03-15
S001,P0013,416,2,87.76,0.2,2025-03-21
S002,P0041,314,2,41.62,0.0,2025-03-19
S005,P0049,368,5,10.85,0.0,2025-03-20
S002,P0026,385,3,15.1,0.05,2025-03-15
S004,P0036,394,2,67.6,0.0,2025-03-15
S002,P0037,395,4,37.16,0.05,2025-03-19
S003,P0025,388,5,88.98,0.1,2025-03-15
S002,P0016,341,2,19.69,0.15,2025-03-20
S005,P0035,316,error,59.29,0.05,2025-03-18
S004,P0014,360,3,58.96,0.1,2025-03-16
S002,P0014,415,3,94.97,0.05,2025-03-17
S005,P0047,347,4,11.06,0.1,2025-03-21
S002,P0043,300,2,4.7,0.1,2025-03-15
S001,P0031,298,3,44.95,0.1,2025-03-18
S002,P0043,267,2,39.37,0.0,2025-03-17
S002,P0039,317,1,35.46,0.2,2025-03-19
S004,P0050,254,2,1419.3606783872365,0.1,2025-03-17
S005,P0001,397,1,19.22,0.05,2025-03-16
S002,P0025,266,2,35.98,0.0,2025-03-18
S001,P0042,395,4,42.76,0.05,2025-03-15
S004,P0042,406,3,94.52,0.1,2025-03-15
S005,P0024,410,5,80.48,0.1,2025-03-19
S005,P0017,385,3,65.71,0.15,2025-03-21
S003,P0021,332,3,85.24,0.2,2025-03-16
S003,P0031,280,3,22.95,0.05,2025-03-16
S005,P0046,342,5,11.95,0.15,2025-03-17
S002,P0011,295,4,1914.7672998463356,0.0,2025-03-20
S004,P0014,310,4,61.52,0.0,2025-03-15
S001,P0044,372,4,1.36,0.0,2025-03-19
S002,P0012,388,3,49.98,0.25,2025-03-19
S002,P0030,308,2,7.57,0.0,2025-03-18
S002,P0045,377,2,74.51,0.0,2025-03-20
S002,P0017,256,4,37.17,0.0,2025-03-16
S002,P0019,313,1,30.09,0.0,2025-03-19
S004,P0039,387,2,20.29,0.0,2025-03-20
S001,P0050,333,5,2.01,0.0,2025-03-18
S005,P0047,354,5,9.15,0.0,2025-03-21
S002,P0046,269,4,64.62,0.1,2025-03-21
S005,P0011,289,3,59.88,0.05,2025-03-17
S002,P0047,373,3,36.13,0.0,2025-03-19
S001,P0026,303,4,26.27,0.15,2025-03-16
S004,P0043,306,2,9.04,0.0,2025-03-21
S005,P0028,305,3,84.36,0.0,2025-03-17
S002,P0005,347,2,8.01,0.05,2025-03-21
S003,P0038,266,4,54.31,0.0,2025-03-20
S005,P0047,351,2,1.12,0.15,2025-03-15
S005,P0014,388,1,59.13,0.0,2025-03-18
S005,P0001,265,2,86.83,0.05,2025-03-17
S001,P0021,419,2,34.52,0.0,2025-03-16
S004,P0040,292,3,77.26,0.05,2025-03-21
S002,P0017,402,5,37.33,0.1,2025-03-20
S001,P0039,311,2,94.43,0.0,2025-03-17
S001,P0006,323,2,91.93,0.2,2025-03-15
S003,P0030,321,1,75.72,0.05,2025-03-17
S005,P0017,342,2,37.94,0.15,2025-03-21
S002,P0020,425,4,23.73,0.0,2025-03-19
S002,P0046,292,2,40.78,0.2,2025-03-20
S003,P0024,383,3,18.41,0.2,2025-03-17
S001,P0029,316,3,49.04,0.05,2025-03-21
S004,P0035,292,4,92.11,0.0,2025-03-15
S003,P0029,418,4,4.4,0.05,2025-03-21
S003,P0047,388,3,97.75,0.15,2025-03-20
S004,P0048,359,2,2.7,0.05,2025-03-21
S005,P0007,271,3,71.5,0.05,2025-03-16
S005,P0026,276,2,85.29,,2025-03-19
S005,P0010,289,2,72.56,0.15,2025-03-19
S005,P0049,257,error,2.3,0.0,2025-03-15
S005,P0038,261,5,30.72,0.0,2025-03-21
S001,P0029,290,5,65.83,0.0,2025-03-20
S002,P0046,352,3,88.82,0.1,2025-03-18
S003,P0030,406,3,91.02,0.2,2025-03-18
S002,P0007,387,4,87.19,0.05,2025-03-15
S003,P0045,277,4,84.38,0.0,2025-03-21
S005,P0031,406,1,3.8,0.0,2025-03-18
S003,P0031,305,2,89.41,0.05,2025-03-18
