store_id,product_id,customer_id,quantity,price,discount,sale_date
S002,P0049,543,2,2029.7767304900617,0.05,2025-03-24
S002,P0025,560,4,99.98,0.05,2025-03-31
S005,P0037,572,5,91.15,0.0,2025-03-27
S003,P0009,538,4,43.57,0.0,2025-03-31
S001,P0005,530,2,86.69,0.05,2025-03-22
S002,P0024,528,3,70.48,0.1,2025-03-26
S005,P0012,433,3,27.42,0.05,2025-03-22
S002,P0031,597,3,35.56,0.0,2025-03-27
S001,P0027,474,3,35.1,0.0,2025-03-29
S001,P0020,589,3,88.32,0.05,2025-03-22
S004,P0017,453,4,91.97,0.2,2025-03-30
S002,P0023,527,error,56.07,0.0,2025-03-22
S005,P0023,426,4,89.19,0.0,2025-03-25
S005,P0030,436,5,9.23,0.0,2025-03-31
S002,P0032,497,4,59.84,0.25,2025-03-22
S003,P0040,516,4,28.55,0.05,2025-03-25
S002,P0019,456,5,69.1,0.0,2025-03-22
S004,P0045,487,2,54.38,0.05,2025-03-29
S004,P0050,569,3,16.81,0.05,2025-03-23
S005,P0050,461,1,20.4,0.05,2025-03-31
S003,P0031,574,5,10.51,0.0,2025-03-31
S002,P0048,509,2,41.64,0.05,2025-03-26
S003,P0010,530,4,38.09,0.15,2025-03-26
S002,P0041,575,2,75.89,0.05,2025-03-24
S003,P0023,587,3,2.41,0.2,2025-03-22
S003,P0045,527,2,11.81,0.05,2025-03-24
S002,P0037,592,3,26.4,0.0,2025-03-30
S004,P0019,462,3,15.49,0.0,2025-03-22
S003,P0042,576,2,99.87,0.1,2025-03-26
S002,P0021,499,1,8.91,0.0,2025-03-29
S001,P0015,496,3,47.14,0.05,2025-03-23
S001,P0050,449,2,16.17,0.0,2025-03-30
S004,P0003,431,4,50.88,0.05,2025-03-26
S002,P0026,588,3,6.35,0.0,2025-03-29
S002,P0019,490,2,29.32,0.0,2025-03-28
S002,P0029,563,5,97.12,0.1,2025-03-26
S002,P0025,510,3,38.41,0.0,2025-03-22
S003,P0017,498,4,14.1,0.1,2025-03-24
S002,P0037,569,5,13.01,0.0,2025-03-26
S003,P0040,511,5,60.6,0.1,2025-03-24
S002,P0033,548,3,85.15,0.25,2025-03-26
S004,P0042,517,3,86.62,0.1,2025-03-25
S005,P0040,528,4,79.79,0.0,2025-03-23
S002,P0041,574,5,69.77,0.0,2025-03-30
S001,P0005,587,1,30.34,0.2,2025-03-30
S003,P0033,585,2,70.15,0.0,2025-03-28
S001,P0039,581,1,57.46,0.05,2025-03-24
S003,P0040,523,4,82.79,0.25,2025-03-28
S001,P0045,584,4,90.43,0.05,2025-03-30
S003,P0034,507,4,49.52,0.0,2025-03-29
S002,P0008,588,3,24.02,0.15,2025-03-29
S001,P0050,454,3,35.63,0.2,2025-03-28
S001,P0038,508,2,1930.1259870725821,0.2,2025-03-28
S003,P0050,573,2,78.32,0.1,2025-03-27
S002,P0032,561,3,91.76,0.15,2025-03-27
S001,P0033,499,1,35.16,0.0,2025-03-23
S001,P0025,529,2,25.4,0.05,2025-03-26
S002,P0022,572,2,92.6,0.0,2025-03-30
S001,P0006,567,2,46.83,0.0,2025-03-25
S002,P0044,490,2,11.41,0.1,2025-03-23
S003,P0010,497,1,79.05,0.1,2025-03-30
S005,P0047,512,4,76.95,0.0,2025-03-28
S005,P0047,578,2,55.72,0.0,2025-03-22
S001,P0036,545,2,63.98,0.0,2025-03-31
S002,P0034,443,3,34.87,0.05,2025-03-23
S001,P0013,571,3,41.84,0.05,2025-03-24
S003,P0022,449,3,75.14,0.0,2025-03-26
S002,P0019,579,2,49.66,0.0,2025-03-25
S002,P0024,581,2,87.02,0.05,2025-03-24
S002,P0031,453,3,18.13,0.05,2025-03-30
S003,P0036,584,1,36.78,0.15,2025-03-26
S003,P0026,431,2,2.04,0.0,2025-03-22
S003,P0049,574,1,41.42,0.05,2025-03-23
S004,P0040,452,4,88.97,0.0,2025-03-24
S003,P0040,503,4,33.54,,2025-03-26
S001,P0006,524,2,60.42,0.15,2025-03-26
S002,P0020,526,2,23.84,0.0,2025-03-22
S002,P0038,450,3,91.28,0.1,2025-03-26
S001,P0011,538,1,8.98,0.15,2025-03-31
S002,P0025,494,4,94.42,0.0,2025-03-23
S001,P0049,454,3,70.35,0.0,2025-03-24
S001,P0015,522,2,20.15,0.15,2025-03-22
S004,P0003,468,4,47.25,0.15,2025-03-29
S002,P0045,511,5,12.69,0.0,2025-03-27
S003,P0007,541,4,66.31,0.05,2025-03-27
S004,P0048,501,3,46.83,0.1,2025-03-26
S001,P0032,430,1,58.25,0.05,2025-03-22
S005,P0047,467,2,50.28,0.0,2025-03-23
S001,P0032,541,4,56.37,0.05,2025-03-29
S003,P0016,521,5,1857.1448224890394,0.05,2025-03-23
S005,P0023,452,3,25.56,0.0,2025-03-24
S001,P0042,529,4,9.62,0.1,2025-03-22
S001,P0022,482,3,3.18,0.0,2025-03-26
S002,P0027,535,4,81.85,0.0,2025-03-22
S004,P0032,493,5,16.66,0.15,2025-03-23
S002,P0037,537,4,66.71,0.0,2025-03-29
S002,P0021,560,3,57.92,0.15,2025-03-26
S003,P0043,430,5,97.36,0.0,2025-03-28
S003,P0050,561,3,1.05,0.2,2025-03-29
S002,P0040,580,4,4.03,0.05,2025-03-24
S005,P0014,466,1,95.53,0.0,2025-03-24
S001,P0028,501,5,68.63,0.05,2025-03-30
S001,P0018,453,2,60.39,0.2,2025-03-24
S001,P0009,556,4,58.61,0.0,2025-03-27
S005,P0007,478,3,94.4,0.1,2025-03-31
S004,P0039,548,4,94.29,0.0,2025-03-24
S001,P0046,560,2,99.85,0.0,2025-03-31
S001,P0023,579,1,52.14,0.0,2025-03-23
S005,P0041,556,2,41.99,0.1,2025-03-24
S002,P0032,516,4,33.69,0.0,2025-03-24
S003,P0002,427,3,20.05,0.0,2025-03-27
S003,P0048,436,2,42.61,0.0,2025-03-27
S005,P0048,503,3,10.72,0.15,2025-03-24
S001,P0008,427,3,23.04,0.05,2025-03-30
S001,P0039,593,3,64.63,,2025-03-24
S001,P0033,567,3,6.15,0.05,2025-03-28
S005,P0048,529,4,70.32,0.1,2025-03-24
S002,P0013,454,3,70.27,0.1,2025-03-28
S004,P0048,569,2,60.91,0.0,2025-03-28
S003,P0021,487,4,42.53,0.2,2025-03-22
S002,P0023,505,3,37.93,0.0,2025-03-29
S002,P0028,438,3,21.85,0.0,2025-03-27
S004,P0015,496,5,28.08,0.0,2025-03-31
S001,P0027,474,3,73.64,0.0,2025-03-27
S002,P0038,431,2,65.92,0.0,2025-03-24
S001,P0042,534,3,78.92,,2025-03-22
S003,P0031,481,error,72.04,0.0,2025-03-26
S002,P0026,454,3,53.58,0.25,2025-03-25
S002,P0037,483,4,37.8,0.05,2025-03-26
S002,P0039,427,1,17.02,0.1,2025-03-24
S001,P0039,544,4,31.7,0.05,2025-03-22
S005,P0041,562,3,23.98,0.1,2025-03-22
S001,P0023,582,2,39.87,0.05,2025-03-28
S003,P0022,445,2,76.04,0.0,2025-03-27
S004,P0045,442,2,78.22,0.15,2025-03-22
S005,P0036,517,3,87.9,0.0,2025-03-24
S005,P0037,462,3,67.8,0.15,2025-03-26
S005,P0044,503,2,9.99,0.0,2025-03-28
S003,P0007,553,3,95.66,0.0,2025-03-29
S005,P0043,453,2,56.92,0.05,2025-03-22
S002,P0033,569,2,42.46,0.2,2025-03-22
S002,P0047,489,2,83.57,0.0,2025-03-27
S003,P0032,478,4,68.49,0.1,2025-03-28
S002,P0046,548,2,9.38,0.1,2025-03-29
S005,P0045,492,5,64.71,0.2,2025-03-26
S005,P0043,530,1,72.84,0.05,2025-03-24
S003,P0034,451,3,24.33,0.1,2025-03-29
S003,P0042,587,3,85.72,0.05,2025-03-30
S002,P0043,479,3,19.8,0.15,2025-03-29
S002,P0050,485,2,98.39,0.05,2025-03-25
S001,P0038,505,2,70.75,0.0,2025-03-26
S002,P0046,439,2,4.15,0.0,2025-03-24
S003,P0035,490,3,56.4,0.2,2025-03-26
S004,P0024,441,4,84.73,0.05,2025-03-31
S003,P0035,535,2,64.19,0.2,2025-03-29
S002,P0045,527,3,95.69,0.1,2025-03-25
S001,P0008,501,2,91.37,0.15,2025-03-31
S004,P0033,489,2,17.48,0.05,2025-03-29
S004,P0018,563,2,91.28,0.05,2025-03-27
S002,P0033,459,1,46.65,0.1,2025-03-25
S002,P0045,449,3,54.5,0.1,2025-03-25
S002,P0017,574,3,64.43,0.0,2025-03-25
S001,P0035,470,3,23.43,0.1,2025-03-29
S002,P0016,464,3,22.33,0.0,2025-03-29
S002,P0037,475,2,86.64,0.1,2025-03-22
S003,P0047,537,3,33.86,0.0,2025-03-31
S002,P0038,599,3,3.29,0.05,2025-03-22
S001,P0048,496,2,55.61,0.05,2025-03-26
S002,P0029,524,2,64.93,0.2,2025-03-26
S005,P0030,457,5,25.82,0.15,2025-03-28
S001,P0038,537,1,29.01,0.0,2025-03-26
S004,P0009,518,2,19.71,0.0,2025-03-22
S001,P0032,427,4,41.22,0.15,2025-03-31
S005,P0010,565,4,25.2,0.15,2025-03-28
S001,P0040,531,4,52.93,0.0,2025-03-26
S003,P0031,564,3,3.55,0.0,2025-03-23
S002,P0001,486,3,91.58,0.0,2025-03-24
S003,P0030,535,2,49.47,0.05,2025-03-22
S005,P0036,469,4,16.92,0.0,2025-03-24
S002,P0032,588,4,85.18,0.05,2025-03-29
S001,P0016,484,5,53.25,0.1,2025-03-24
S002,P0015,458,3,21.99,0.0,2025-03-24
S005,P0044,460,5,53.09,0.2,2025-03-31
S002,P0033,444,2,99.08,0.05,2025-03-23
S005,P0037,597,4,12.21,0.15,2025-03-26
S002,P0001,429,1,7.49,0.0,2025-03-24
S003,P0010,444,2,19.07,0.1,2025-03-24
S003,P0047,435,3,89.06,0.0,2025-03-28
S003,P0040,516,2,19.13,,2025-03-23
S002,P0048,503,5,88.39,0.05,2025-03-28
S004,P0050,453,2,64.61,0.0,2025-03-27
S001,P0023,534,1,69.63,0.1,2025-03-22
S003,P0050,445,2,18.17,0.15,2025-03-31
S002,P0023,472,2,96.79,0.0,2025-03-26
S004,P0011,456,3,58.85,0.05,2025-03-23
S005,P0034,482,4,61.71,0.2,2025-03-23
S004,P0050,599,1,40.71,0.05,2025-03-26
S005,P0031,593,3,6.09,0.1,2025-03-27
S002,P0035,511,2,1.18,0.05,2025-03-27
S002,P0017,554,2,95.43,,2025-03-24
S004,P0006,453,4,93.3,0.0,2025-03-26
S003,P0025,569,3,48.64,0.1,2025-03-28
S004,P0047,577,3,1888.0543411420713,0.05,2025-03-29
S001,P0011,561,2,76.7,0.0,2025-03-27
S005,P0041,447,2,86.65,0.25,2025-03-23
S001,P0041,478,3,77.55,0.0,2025-03-22
S005,P0036,560,4,25.05,0.0,2025-03-30
S004,P0030,501,2,64.3,0.1,2025-03-29
S003,P0026,452,2,1710.9165893232134,0.15,2025-03-29
S003,P0014,552,3,68.68,0.0,2025-03-25
S003,P0049,568,4,26.66,0.1,2025-03-30
S005,P0046,440,4,5.41,0.0,2025-03-29
S002,P0025,474,2,22.59,0.2,2025-03-30
S001,P0023,444,3,2073.0587705248495,0.0,2025-03-24
S002,P0050,498,2,84.06,0.05,2025-03-29
S005,P0040,456,3,84.99,0.2,2025-03-26
S005,P0013,467,3,24.49,0.0,2025-03-28
S005,P0020,440,4,43.4,0.0,2025-03-31
S005,P0013,574,2,63.03,0.05,2025-03-29
S001,P0015,554,5,49.69,0.0,2025-03-25
S002,P0018,544,3,14.0,0.0,2025-03-26
S002,P0019,463,3,77.95,0.05,2025-03-25
S001,P0050,472,5,52.72,0.0,2025-03-23
S003,P0035,470,3,44.86,0.0,2025-03-22
S002,P0025,462,3,65.65,0.1,2025-03-29
S002,P0050,432,1,52.55,0.0,2025-03-24
S004,P0037,453,2,55.85,0.05,2025-03-22
S005,P0021,470,4,40.37,0.1,2025-03-27
S004,P0031,493,2,17.89,,2025-03-28
S001,P0025,544,2,90.83,0.05,2025-03-29
S002,P0038,499,5,69.97,0.25,2025-03-31
S005,P0035,509,2,91.19,0.1,2025-03-22
S001,P0027,582,2,10.21,0.15,2025-03-30
S003,P0021,491,3,45.83,0.1,2025-03-25
S002,P0038,426,2,44.51,0.1,2025-03-26
S001,P0036,548,4,52.2,0.0,2025-03-29
S005,P0028,440,2,76.51,0.0,2025-03-24
S003,P0027,565,3,79.86,0.05,2025-03-31
S005,P0039,500,2,62.35,0.05,2025-03-30
S001,P0019,600,4,79.49,0.05,2025-03-31
S001,P0008,560,3,17.05,0.05,2025-03-22
S002,P0020,513,1,34.83,0.0,2025-03-23
S001,P0044,481,2,73.54,0.0,2025-03-29
S003,P0014,535,1,96.61,0.1,2025-03-28
S001,P0048,438,5,14.34,0.2,2025-03-26
S001,P0005,579,1,38.91,0.05,2025-03-23
S001,P0048,463,3,44.33,0.05,2025-03-31
S002,P0027,592,2,1.0,0.0,2025-03-31
S004,P0035,489,2,30.38,0.05,2025-03-30
S003,P0047,509,4,64.47,0.1,2025-03-26
S001,P0037,581,3,42.39,0.05,2025-03-23
S001,P0044,487,2,78.29,0.1,2025-03-26
S002,P0010,477,4,35.68,0.0,2025-03-24
S003,P0033,427,2,59.4,0.05,2025-03-28
S004,P0026,446,2,21.17,0.0,2025-03-25
S004,P0037,433,3,19.25,0.05,2025-03-24
S005,P0025,570,3,22.16,0.0,2025-03-26
S002,P0002,550,1,34.16,0.05,2025-03-31
S001,P0023,468,1,52.08,0.1,2025-03-27
S003,P0035,556,4,83.36,0.0,2025-03-29
S001,P0050,481,5,98.53,0.05,2025-03-28
S004,P0045,593,3,27.96,0.0,2025-03-30
S004,P0007,461,2,49.03,0.15,2025-03-23
S002,P0001,580,3,53.52,0.2,2025-03-22
S005,P0043,599,2,78.73,0.05,2025-03-30
S002,P0008,550,3,18.19,0.0,2025-03-30
S002,P0049,546,4,48.95,0.0,2025-03-31
S004,P0029,483,4,50.77,0.05,2025-03-29
S001,P0045,463,4,23.78,0.05,2025-03-24
S003,P0050,467,5,73.14,0.0,2025-03-22
S005,P0017,592,1,75.1,0.05,2025-03-29
S002,P0011,560,3,51.92,0.1,2025-03-29
S003,P0025,500,5,43.25,0.25,2025-03-24
S005,P0030,492,3,24.24,0.1,2025-03-22
S005,P0020,494,3,45.92,0.1,2025-03-30
S003,P0048,583,5,7.29,0.15,2025-03-24
S002,P0044,506,3,52.43,0.0,2025-03-25
S005,P0019,436,2,70.54,0.05,2025-03-27
S005,P0041,499,2,8.37,0.1,2025-03-22
S005,P0020,488,2,39.29,0.0,2025-03-29
S001,P0042,485,3,52.53,0.0,2025-03-23
S003,P0032,594,2,49.81,0.05,2025-03-30
S005,P0025,600,2,45.0,0.25,2025-03-31
S005,P0047,440,2,69.38,0.0,2025-03-26
S002,P0026,454,4,36.35,0.0,2025-03-25
S005,P0036,426,3,61.16,0.0,2025-03-23
S005,P0002,449,3,32.5,0.15,2025-03-30
S002,P0049,527,3,85.44,0.05,2025-03-29
S003,P0018,539,1,20.15,0.1,2025-03-26
S002,P0037,504,2,86.02,0.0,2025-03-29
S001,P0044,597,2,14.1,0.05,2025-03-27
S002,P0036,467,4,57.78,0.05,2025-03-23
S005,P0039,569,3,43.17,0.2,2025-03-24
S005,P0046,538,5,66.63,0.1,2025-03-27
S002,P0049,579,5,1240.8635794558807,0.0,2025-03-28
S003,P0033,513,4,70.12,0.0,2025-03-31
S002,P0012,468,1,39.64,0.2,2025-03-30
S003,P0049,467,3,90.43,0.05,2025-03-28
S003,P0048,591,1,30.21,0.1,2025-03-30
S005,P0006,495,3,76.81,0.05,2025-03-31
S003,P0020,554,4,19.37,0.0,2025-03-30
S001,P0047,537,4,38.58,0.0,2025-03-26
S004,P0018,525,3,56.71,0.0,2025-03-25
S003,P0032,435,2,48.36,0.05,2025-03-24
S001,P0042,432,3,80.27,0.2,2025-03-29
S001,P0028,521,4,77.23,0.2,2025-03-29
S005,P0050,538,2,55.94,0.2,2025-03-31
S001,P0047,502,3,70.03,0.0,2025-03-30
S001,P0014,579,1,5.55,0.0,2025-03-31
S003,P0049,466,3,29.19,0.0,2025-03-29
S003,P0014,520,2,34.36,0.2,2025-03-22
S003,P0019,569,2,51.17,0.05,2025-03-25
S005,P0009,599,5,73.86,0.05,2025-03-26
S004,P0021,564,2,88.91,0.1,2025-03-29
S005,P0035,434,2,71.9,0.0,2025-03-22
S003,P0042,483,4,81.18,0.1,2025-03-29
S005,P0020,541,3,14.31,0.2,2025-03-23
S004,P0030,585,3,49.75,0.05,2025-03-30
S001,P0009,559,2,66.64,0.1,2025-03-22
S003,P0031,496,5,17.06,0.05,2025-03-25
S005,P0050,445,3,72.38,0.0,2025-03-24
S005,P0044,589,2,5.84,0.05,2025-03-27
S003,P0050,541,4,65.42,0.05,2025-03-25
S002,P0003,455,1,14.0,0.05,2025-03-28
S002,P0049,444,2,98.07,0.05,2025-03-23
S004,P0030,451,2,55.11,0.0,2025-03-31
S005,P0038,522,3,88.81,0.0,2025-03-29
S005,P0043,492,2,5.11,0.15,2025-03-23
S003,P0047,521,4,42.51,0.05,2025-03-29
S003,P0011,570,2,75.83,0.0,2025-03-25
S004,P0048,499,3,3.3,0.0,2025-03-29
S005,P0048,527,2,10.07,0.0,2025-03-22
S001,P0034,478,2,3.51,0.0,2025-03-30
S005,P0001,589,4,70.67,0.0,2025-03-31
S005,P0049,427,3,87.38,0.1,2025-03-28
S002,P0033,592,3,95.02,0.05,2025-03-22
S005,P0046,583,3,60.96,0.0,2025-03-25
S005,P0045,486,4,66.49,0.0,2025-03-28
S002,P0009,515,1,88.72,0.0,2025-03-31
S003,P0010,502,2,38.91,0.0,2025-03-24
S003,P0045,501,3,19.21,0.05,2025-03-28
S002,P0042,464,3,31.61,0.0,2025-03-24
S003,P0031,446,1,90.19,0.05,2025-03-28
S001,P0033,538,5,15.77,0.0,2025-03-28
S005,P0039,546,5,83.47,0.1,2025-03-26
S002,P0016,543,2,4.72,0.0,2025-03-24
S002,P0021,436,5,64.57,0.0,2025-03-26
S003,P0018,598,2,62.12,0.0,2025-03-29
S001,P0015,498,5,22.17,0.0,2025-03-29
S004,P0017,478,2,85.48,0.0,2025-03-24
S004,P0046,490,2,69.34,0.0,2025-03-22
S005,P0007,501,3,98.55,0.0,2025-03-22
S003,P0031,581,3,47.48,0.15,2025-03-23
S005,P0017,431,1,78.77,0.05,2025-03-22
S003,P0046,444,1,61.21,0.05,2025-03-27
S003,P0035,493,3,81.92,0.05,2025-03-28
S002,P0040,428,3,3.26,0.1,2025-03-25
S002,P0039,488,1,86.86,0.05,2025-03-25
S005,P0036,459,3,67.9,0.0,2025-03-25
S002,P0035,426,3,73.48,0.0,2025-03-23
S004,P0029,537,1,89.76,0.15,2025-03-23
S002,P0026,429,2,68.57,0.05,2025-03-26
S002,P0024,540,4,31.81,0.05,2025-03-28
S002,P0021,446,2,78.62,0.0,2025-03-23
S005,P0034,478,5,85.83,0.1,2025-03-22
S004,P0032,503,5,54.51,0.0,2025-03-28
S003,P0006,550,3,98.84,0.05,2025-03-29
S002,P0005,451,2,14.22,0.15,2025-03-24
S002,P0029,533,2,74.77,0.2,2025-03-26
S005,P0022,474,1,10.75,0.0,2025-03-25
S003,P0013,510,3,96.52,0.0,2025-03-27
S003,P0033,533,3,61.61,0.05,2025-03-28
S004,P0029,489,3,97.64,0.0,2025-03-24
S001,P0021,545,2,22.8,0.0,2025-03-24
S001,P0049,478,4,70.84,0.05,2025-03-30
S005,P0027,433,4,19.92,0.25,2025-03-24
S003,P0049,489,2,58.55,0.0,2025-03-31
S002,P0011,484,2,13.3,0.05,2025-03-24
S004,P0040,535,2,29.9,0.05,2025-03-23
S001,P0047,594,5,8.31,0.05,2025-03-29
S002,P0042,469,3,84.44,0.0,2025-03-23
S005,P0044,446,1,9.47,0.05,2025-03-30
S002,P0034,518,5,60.59,0.05,2025-03-24
S002,P0033,427,4,32.76,0.05,2025-03-25
S003,P0036,572,2,63.9,0.2,2025-03-31
S001,P0030,478,2,83.41,0.15,2025-03-26
S001,P0039,589,4,19.96,,2025-03-26
S002,P0033,572,2,1104.434363337811,0.1,2025-03-30
S003,P0042,432,2,86.38,0.0,2025-03-29
S005,P0043,437,2,56.72,0.0,2025-03-23
S002,P0019,519,2,44.31,0.0,2025-03-23
S005,P0048,482,3,13.48,0.1,2025-03-23
S001,P0033,517,4,28.96,0.1,2025-03-22
S003,P0004,538,3,85.89,0.2,2025-03-30
S002,P0011,578,2,84.47,0.0,2025-03-31
S002,P0032,431,2,65.54,0.0,2025-03-23
S001,P0002,508,2,74.03,0.2,2025-03-24
S004,P0039,578,2,95.33,0.0,2025-03-31
S001,P0046,531,3,78.53,0.0,2025-03-28
S002,P0043,594,2,97.89,0.0,2025-03-26
S004,P0050,502,3,73.76,0.1,2025-03-29
S004,P0017,542,4,52.35,0.0,2025-03-23
S003,P0036,519,4,50.4,0.05,2025-03-27
S001,P0049,585,5,38.89,0.1,2025-03-30
S004,P0032,486,5,52.28,0.05,2025-03-28
S002,P0048,428,2,39.49,0.0,2025-03-29
S002,P0019,591,3,43.06,0.05,2025-03-31
S004,P0019,585,3,95.91,0.0,2025-03-24
S001,P0029,472,1,84.31,0.0,2025-03-24
S002,P0032,545,1,36.66,0.05,2025-03-25
S002,P0025,480,3,82.63,0.2,2025-03-30
S002,P0047,571,1,23.17,0.0,2025-03-29
S002,P0032,526,3,95.83,0.0,2025-03-27
S003,P0022,571,1,92.83,0.1,2025-03-29
S003,P0009,591,4,97.24,0.0,2025-03-24
S002,P0048,554,4,24.11,0.0,2025-03-22
S001,P0050,479,3,64.34,0.0,2025-03-28
S005,P0045,451,3,14.61,0.2,2025-03-22
S004,P0044,567,4,98.25,0.0,2025-03-31
S002,P0031,489,2,11.94,0.2,2025-03-27
S001,P0011,587,1,1.41,0.1,2025-03-28
S003,P0024,491,5,58.65,0.05,2025-03-28
S001,P0050,452,3,27.07,0.0,2025-03-31
S005,P0045,427,2,47.43,0.0,2025-03-22
S001,P0029,435,2,47.92,,2025-03-29
S003,P0025,564,4,76.53,0.0,2025-03-27
S002,P0008,508,4,23.38,0.0,2025-03-29
S001,P0006,547,4,56.53,0.0,2025-03-25
S002,P0047,550,4,56.96,0.2,2025-03-25
S002,P0045,467,2,90.36,0.15,2025-03-31
S002,P0017,426,1,13.29,0.0,2025-03-24
S001,P0015,549,2,72.76,0.1,2025-03-25
S005,P0021,510,4,95.42,0.05,2025-03-31
S001,P0020,451,2,81.83,0.0,2025-03-31
S002,P0035,548,3,2.27,0.1,2025-03-31
S003,P0038,439,4,2.48,0.0,2025-03-30
S005,P0011,594,3,15.74,0.0,2025-03-28
S002,P0002,495,3,86.99,0.1,2025-03-25
S003,P0016,477,2,26.43,0.15,2025-03-25
S001,P0034,576,4,81.08,0.2,2025-03-22
S002,P0027,533,4,42.74,0.1,2025-03-30
S005,P0050,585,5,9.0,0.1,2025-03-22
S003,P0015,529,3,55.92,0.05,2025-03-25
S002,P0046,479,5,87.77,0.25,2025-03-26
S002,P0019,507,4,1.97,0.0,2025-03-31
S002,P0008,548,1,49.98,0.0,2025-03-25
S005,P0004,433,2,11.65,0.05,2025-03-28
S004,P0008,544,5,67.26,0.1,2025-03-25
S004,P0050,585,5,38.64,0.15,2025-03-30
S003,P0036,540,4,9.07,0.1,2025-03-25
S001,P0048,557,1,71.5,0.0,2025-03-27
S003,P0046,516,1,59.94,0.1,2025-03-30
S002,P0024,458,5,3.18,0.25,2025-03-29
S003,P0037,556,4,95.06,0.0,2025-03-22
S001,P0032,443,3,55.96,0.05,2025-03-26
S005,P0037,449,3,61.54,0.25,2025-03-31
S001,P0006,568,2,35.81,0.1,2025-03-26
S004,P0020,598,4,69.79,0.1,2025-03-30
S001,P0020,600,4,93.02,0.05,2025-03-31
S001,P0033,583,2,87.33,0.2,2025-03-30
S002,P0030,526,5,67.48,0.1,2025-03-24
S003,P0040,557,2,11.01,0.0,2025-03-30
S005,P0017,599,2,33.54,0.05,2025-03-30
S002,P0049,534,3,51.4,0.2,2025-03-23
S002,P0042,574,4,36.87,0.15,2025-03-23
S002,P0025,547,1,85.42,0.0,2025-03-26
S001,P0041,562,2,21.53,0.0,2025-03-29
S005,P0047,554,2,68.59,0.05,2025-03-27
S005,P0048,536,5,82.64,0.1,2025-03-30
S001,P0015,522,5,74.93,0.0,2025-03-25
S001,P0012,523,3,20.61,0.0,2025-03-29
S003,P0033,580,5,91.54,0.05,2025-03-27
S002,P0006,489,3,29.57,0.0,2025-03-30
S003,P0028,565,4,57.66,0.05,2025-03-27
S002,P0031,600,3,49.77,0.05,2025-03-29
S002,P0010,457,4,53.74,0.0,2025-03-24
S005,P0032,439,4,38.57,0.1,2025-03-25
S005,P0006,460,5,51.06,0.1,2025-03-28
S003,P0044,486,3,97.16,0.05,2025-03-26
S003,P0014,511,3,35.98,0.0,2025-03-26
S001,P0040,582,2,60.71,0.0,2025-03-30
S003,P0010,444,3,31.54,0.2,2025-03-29
S001,P0040,439,3,69.66,0.1,2025-03-28
S002,P0050,435,3,29.22,0.1,2025-03-23
S003,P0048,473,3,62.05,0.05,2025-03-29
S002,P0040,576,4,37.62,0.15,2025-03-26
S002,P0035,543,2,86.87,0.05,2025-03-23
S003,P0044,466,2,43.8,0.1,2025-03-26
S001,P0045,598,2,65.98,0.05,2025-03-22
S002,P0038,488,1,11.51,0.0,2025-03-25
S004,P0040,490,3,26.98,0.15,2025-03-30
S002,P0031,541,2,1.44,0.2,2025-03-23
S005,P0019,598,2,50.36,0.05,2025-03-23
S001,P0045,453,2,6.45,0.05,2025-03-30
S003,P0045,578,5,71.28,0.05,2025-03-27
S002,P0026,477,4,1523.0901583692878,0.05,2025-03-28
S003,P0046,473,4,77.38,0.0,2025-03-29
S002,P0008,468,3,90.75,0.1,2025-03-22
S002,P0031,443,3,26.46,0.0,2025-03-23
S002,P0038,440,5,99.57,0.05,2025-03-30
S002,P0022,431,1,20.13,0.0,2025-03-26
S003,P0044,431,3,72.51,0.0,2025-03-31
S001,P0006,472,2,1143.1185864517481,0.05,2025-03-27
S005,P0034,563,2,12.82,0.05,2025-03-25
S002,P0050,557,3,48.26,0.1,2025-03-28
S003,P0044,430,3,46.94,0.0,2025-03-22
S002,P0003,535,2,16.18,0.0,2025-03-31
S001,P0010,573,1,15.02,0.0,2025-03-25
S001,P0018,537,4,44.07,0.0,2025-03-31
S003,P0040,594,2,87.04,0.0,2025-03-29
S001,P0023,518,3,84.11,0.2,2025-03-30
S002,P0032,444,2,56.26,0.0,2025-03-25
S002,P0028,459,3,29.1,0.15,2025-03-22
S002,P0039,570,4,71.98,0.05,2025-03-25
S004,P0004,560,4,90.54,0.0,2025-03-23
S001,P0049,517,1,13.52,0.05,2025-03-28
S001,P0048,545,2,81.93,0.0,2025-03-30
S005,P0006,492,1,43.91,0.1,2025-03-29
S003,P0032,447,error,12.66,0.0,2025-03-24
S002,P0036,426,1,11.58,0.2,2025-03-26
S002,P0016,596,2,16.23,0.15,2025-03-30
S002,P0024,512,4,96.75,0.0,2025-03-23
S002,P0019,564,2,71.75,0.0,2025-03-24
S001,P0037,598,3,62.6,0.0,2025-03-29
S001,P0046,428,3,6.35,0.0,2025-03-28
S005,P0038,564,4,15.8,0.0,2025-03-25
S002,P0050,598,4,72.21,0.0,2025-03-24
S002,P0049,464,3,89.0,0.2,2025-03-23
S005,P0044,590,2,33.01,0.1,2025-03-28
S005,P0047,437,2,36.44,0.0,2025-03-24
S002,P0044,431,1,44.83,0.05,2025-03-24
S002,P0024,509,4,83.14,0.0,2025-03-28
S003,P0016,527,5,2.02,0.1,2025-03-22
S001,P0004,571,3,49.89,0.0,2025-03-22
S002,P0038,566,2,4.6,0.15,2025-03-30
S005,P0040,507,4,24.02,0.15,2025-03-30
